Concept,Image Link
YW3G2vW8XZuD4gaHid3Xwl7SKJvZVsCTdgNBvOvDdG23wguuTgwOKTC1P/kNZQt6Itoz6kgnnxA6GcyVHxNYkt73edvopTHCcnaXaNDFKtDDstWozKwZDmWnkYHMzDnqAPwkWAV8JTOdwwY3RLD+Iy7mY78inhuYgDnb19NnkopS7fo8zPii5Nx7/ALLztNtQKi4enoCFLDiEGqKere8fu85UbLoEnNOCgj1HLMSSTdid5J1JmkwNC1gI5NylbM0lFUd+DpS2TSc+GS06I0hDyYl428QmMAJjSYExhMBikxpiXirzkgGQwiZoQ4AnZpGzRX6mRsV8ZQhIvU7ow1LbriRu5O8wAeat/CP9oJzExC0VhR0mty/MmNZ5BmiZ4WFEpacW0MKrrYi55/h+R4X4gkHpzRrCHVUNccnkfbPA1EqXcHJuU8PA8j87G17GU2ytu18MT7J7A71IupvxtwPhPasbg0qIyugZSLa9fHTgN993Secdoew7oS9A5l4qTqPAnh9r1O6TsjVVwWpu77nRsztsG0rCzaZTfu366fOXWG2mjkkNay2BuDrwvbTznlz4dlYqwKsN6sCCPIzswWJqUzdGI5jeD0IO+c89LB/x4No55LqelPtJcgDMCbEBRbXkBxkeBQItiBdrnduDW003WtwmX2Xt8I13pK/Ph5gzSYDb2HcEtVyMdAjaAdQxuPlOSeGUVwuDohki+5nu0eG7+fQ7gbfD5/CabsTtylSQ0ajZLkkMfd1toTwPU6Ru08LQ7hrs4Rz/ANOzOSASCAL6bteshLbOVbLRxLngWIWdmGKyYqkc2aThltGh7QY+ilJyzoVIsFVlLMTp3RfXf6TJjHki6UXtwz5VBPE8SfSV2NK3Jp0ygPBmDH+1R85zMKj2BYkDhey+g/GC0sYryae5k+hbV+02JQZVKA23hb28MxMqP3zE4hsjVnYMe8L5V+9lAzDoZKNnM+7QD3mOijxY6Dzlrhf4a5aKgsd7sug+wpGvi3puMuMIxXCIlNy6s7tmJSwiXsWqPYhCbEge7mt7qceZ4cxEoqV3zubk+QAG5QOAA3CSYPZxJzOSSTck6k9STL7DYW24SlExchMDhQoAEusNRtI8NQtO9BaWkZsesXNEvElDHZoZo2KXtAAJiGGbrEMkAiMYCEAEvCLlESAA5kLNHO052aOwHM0YXjS0bmhYAWMUP1jbjlGFomMlvFvIg0UGAEuaCmMBgDCwoltcj9f7kVRY4nSKRxjsVFRtLYlGsLOgPI2115cvEWPWZfG9iwNabkdDr89w8zN7aIUhww6Hl9Ts5WXeoIHEGw9WtHJsIixIY9AL/ET0w4cFW8V/Gc1XAgjdIlDwzRTrsY1MPd0X2TqACCQpGluductKeFoj3gfvMF/KWx2Yv1R6CKMB0jjHaqFKW52UGOwlN9AbdFUn+46H1kOH2cF91b/a3f0rx+8fCahcAJMuA6S7ZBnV2eWtnJNtw3Ac7KNB5SwTBgbhLdcLJ0wwioLOHDYXpLKjQtHIlpOpggYIkkEaI5mjAMpijxkcWSA4vGkXhEJgAsSIGi3gAohEEcIALeELQgBzVZzuYQiGRFowxYQAbnMC5MIRAF4oMWEAFEWEIwHrHI0IQAcyxLQhGA9B3T4j8YZYQjYhwSOFOEIIA9nAJFhGAXjwR1hCJAL3escEHlCEQCM/LdGgwhAAzRbwhAAvCEIABEbeEIAOBjxCEBj4QhAR/9k="
Dosa (https://en.wikipedia.org/wiki/Dosa_(food)),https://upload.wikimedia.org/wikipedia/commons/2/25/Masala_Dosa%2C_South_Indian_Food.jpg
Chicken tikka masala (https://en.wikipedia.org/wiki/Chicken_tikka_masala),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6kGCP3zcALfdMSgM9xVlndq7gk9cjBt5qkw&usqp=CAU
Tandoori chicken (https://en.wikipedia.org/wiki/Tandoori_chicken),https://upload.wikimedia.org/wikipedia/commons/a/aa/Chicken_Tandoori_01.jpg
Aam panna (https://en.wikipedia.org/wiki/Aam_panna),https://upload.wikimedia.org/wikipedia/commons/9/95/Smoked_Aam_Panna.jpg
Jal-jeera (https://en.wikipedia.org/wiki/Jal-jeera),https://live.staticflickr.com/8377/8361796124_f227ed1bb5_z.jpg
Lassi (https://en.wikipedia.org/wiki/Lassi),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVmgfYcY0xgtD-UolGYIi8oAe4QzM17H2qlQ&usqp=CAU
Lemonade (https://en.wikipedia.org/wiki/Lemonade),https://commons.wikimedia.org/wiki/File:Indian_Food_snacks_prasad-107.jpg
Masala chai (https://en.wikipedia.org/wiki/Masala_chai),https://commons.wikimedia.org/wiki/File:Masala_Tea.jpg
Sari (https://en.wikipedia.org/wiki/Sari),https://commons.wikimedia.org/wiki/File:Sari.jpg
Lehenga (https://en.wikipedia.org/wiki/Lehenga),https://upload.wikimedia.org/wikipedia/commons/1/14/Indian_Wedding_Designer_Lehengas.jpg
Kurta (https://en.wikipedia.org/wiki/Kurta),https://upload.wikimedia.org/wikipedia/commons/3/31/Ladies_kurta_white.jpg
Shalwar kameez (https://en.wikipedia.org/wiki/Shalwar_kameez),https://upload.wikimedia.org/wikipedia/commons/d/dc/Balochi_Shalwar_Kameez.jpg
Churidar (https://en.wikipedia.org/wiki/Churidar),https://commons.wikimedia.org/wiki/File:Actress_Gayatri_Jadhav_17.jpg
Bungalow (https://en.wikipedia.org/wiki/Bungalow),https://commons.wikimedia.org/wiki/File:Heritage_Bungalow_no_12_at_Takdah_or_Tukdah_cantonment_in_Darjeeling_district_10.jpg
Hut (https://en.wikipedia.org/wiki/Hut),https://en.wikipedia.org/wiki/Hut#/media/File:Rumah_Sederhana.jpg
Villa (https://en.wikipedia.org/wiki/Villa),https://upload.wikimedia.org/wikipedia/commons/8/8d/Kilimanoor_palace%2Ckilimanoor%2Ckerala%2Cindia.jpg
Temple (https://en.wikipedia.org/wiki/Temple),https://commons.wikimedia.org/wiki/File:The_Golden_Temple.jpg
Mosque (https://en.wikipedia.org/wiki/Mosque),https://upload.wikimedia.org/wikipedia/commons/7/7e/Jama_Masjid%2C_one_of_the_largest_mosques_in_India%2C_Central_Delhi.jpg
Indian Lotus (https://en.wikipedia.org/wiki/Nelumbo_nucifera),"https://commons.wikimedia.org/wiki/File:Nelumbo_nucifera,_also_known_as_Indian_lotus_in_bud_stage_%28Image_3_of_7%29.jpg"
Jasmine (https://en.wikipedia.org/wiki/Jasmine),https://commons.wikimedia.org/wiki/File:Garlands_of_Jasmine_flowers.JPG
Hibiscus (https://en.wikipedia.org/wiki/Hibiscus),https://commons.wikimedia.org/wiki/File:Hibiscus_flower_in_India.jpg
Rose (https://en.wikipedia.org/wiki/Rose),https://commons.wikimedia.org/wiki/File:Indian_red_rose.jpg
Marigold (https://en.wikipedia.org/wiki/Tagetes),https://commons.wikimedia.org/wiki/File:Indian_Dragonfly_sitting_on_a_marigold_flower.jpg
Guava (https://en.wikipedia.org/wiki/Guava),https://commons.wikimedia.org/wiki/File:Guava_-_Psidium_guajava_fruit_of_Tamilnadu.jpg
Chikoo (https://en.wikipedia.org/wiki/Manilkara_zapota),https://upload.wikimedia.org/wikipedia/commons/c/cb/Sapodilla_Hasya03_F%26SPark_Asit.jpg
Papaya (https://en.wikipedia.org/wiki/Papaya),https://commons.wikimedia.org/wiki/File:Theengapaal_papali_saaru-_Coimbatore-_Tamil_Nadu.jpg
Lychee (https://en.wikipedia.org/wiki/Lychee),https://commons.wikimedia.org/wiki/File:Litchi_chinensis190714mx.jpg
Mango (https://en.wikipedia.org/wiki/Mango),https://commons.wikimedia.org/wiki/File:Mallika_Mango_Indian_variety_IMG_20230603_113916_%283%29.jpg
Spinach (https://en.wikipedia.org/wiki/Spinach),"https://commons.wikimedia.org/wiki/File:Spinacia,_Bangladesh.jpg"
Eggplant (https://en.wikipedia.org/wiki/Eggplant),https://commons.wikimedia.org/wiki/File:%22Amazing_Brinjal%22.jpg
Okra (https://en.wikipedia.org/wiki/Okra),https://commons.wikimedia.org/wiki/File:Lady%27s_fingers_%28Okra%29_in_Chennai.JPG
Cabbage (https://en.wikipedia.org/wiki/Cabbage),https://commons.wikimedia.org/wiki/File:India_-_Koyambedu_Market_-_Cabbage_03_%283986948592%29.jpg
Cauliflower (https://en.wikipedia.org/wiki/Cauliflower),https://commons.wikimedia.org/wiki/File:India_-_Koyambedu_Market_-_Cauliflower_01_%283986199101%29.jpg
Cotton Field (https://en.wikipedia.org/wiki/Cotton),https://commons.wikimedia.org/wiki/File:Cotton_Fields_%283968815782%29.jpg
Sugarcane (https://en.wikipedia.org/wiki/Sugarcane),"https://commons.wikimedia.org/wiki/File:Sugarcane_farm,_Bhuinj_02.jpg"
Jute (https://en.wikipedia.org/wiki/Jute),https://commons.wikimedia.org/wiki/File:Jute_field.jpg
Rice (https://en.wikipedia.org/wiki/Rice),https://commons.wikimedia.org/wiki/File:Rice_fields_of_kerala%27s.jpg
Wheat Cultivation (https://en.wikipedia.org/wiki/Wheat),https://cdn12.picryl.com/photo/2016/12/31/paddy-harvest-hay-stack-workers-f744da-1024.jpg
Pressure Cooker (https://en.wikipedia.org/wiki/Pressure_cooking),https://commons.wikimedia.org/wiki/File:Universal_Minute-Saver_Pressure_Cooker_-_New_Britain_Industrial_Museum_-_DSC09870.JPG
Skimmer (utensil) (https://en.wikipedia.org/wiki/Skimmer_(utensil)),https://commons.wikimedia.org/wiki/File:Pauna_kitchen.JPG
Tava (https://en.wikipedia.org/wiki/Tava),https://commons.wikimedia.org/wiki/File:Indiantava.jpg
Rolling pin (https://en.wikipedia.org/wiki/Rolling_pin),https://commons.wikimedia.org/wiki/File:Nudelholz.jpg
Karahi (https://en.wikipedia.org/wiki/Karahi),https://commons.wikimedia.org/wiki/File:A_closeup_of_karahi.jpg
Cricket (https://en.wikipedia.org/wiki/Cricket),"https://commons.wikimedia.org/wiki/File:Street_Cricket,_Uttar_Pradesh,_India.jpg"
Kabaddi (https://en.wikipedia.org/wiki/Kabaddi),https://commons.wikimedia.org/wiki/File:A_game_of_Kabaddiin_the_sand.jpg
Football (https://en.wikipedia.org/wiki/Football),https://commons.wikimedia.org/wiki/File:Young_Footballer_Performs_Illinois_Agility_Test_-_ATK_Grassroots_Development_Programme_-_Kolkata_2016-05-24_2970.JPG
Hockey (https://en.wikipedia.org/wiki/Hockey),https://commons.wikimedia.org/wiki/File:1973_Men%27s_Hockey_World_Cup_India_against_New_Zealand.jpg
Badminton (https://en.wikipedia.org/wiki/Badminton),https://commons.wikimedia.org/wiki/File:Badminton_at_the_2018_Summer_Youth_Olympics_%E2%80%93_Boys_Quarterfinals_Rumbay-Sen_44.jpg
Vijayadashami (https://en.wikipedia.org/wiki/Vijayadashami),https://commons.wikimedia.org/wiki/File:Vijayadashami_01.jpg
Diwali (https://en.wikipedia.org/wiki/Diwali),https://commons.wikimedia.org/wiki/File:Diwali_lamps_India_2011.jpg
Holi (https://en.wikipedia.org/wiki/Holi),https://commons.wikimedia.org/wiki/File:The_Upcoming_Holi_Festival.jpg
Eid al-Fitr (https://en.wikipedia.org/wiki/Eid_al-Fitr),https://commons.wikimedia.org/wiki/File:Eid_al-Fitr_Namaz.jpg
Ganesh Chaturthi (https://en.wikipedia.org/wiki/Ganesh_Chaturthi),https://commons.wikimedia.org/wiki/File:A_clay_Ganesh_Visarjan_India_2012.jpg
Gurukula (https://en.wikipedia.org/wiki/Gurukula),https://commons.wikimedia.org/wiki/File:Gurukul_Surat.jpg
Indian Institutes of Technology (https://en.wikipedia.org/wiki/Indian_Institutes_of_Technology),https://commons.wikimedia.org/wiki/File:Main_Building_-_Indian_Institute_of_Technology_-_Kharagpur_-_West_Midnapore_2013-01-26_3686.JPG
Vedas (https://en.wikipedia.org/wiki/Vedas),"https://commons.wikimedia.org/wiki/File:1500-1200_BCE,_Vivaha_sukta,_Rigveda_10.85.1-8,_Sanskrit,_Devanagari,_manuscript_page.jpg"
Blackboard (https://en.wikipedia.org/wiki/Blackboard),"https://commons.wikimedia.org/wiki/File:Indo-German_School,_Nelavoy_18.jpg"
Central Board of Secondary Education (https://en.wikipedia.org/wiki/Central_Board_of_Secondary_Education),https://commons.wikimedia.org/wiki/File:Indian_Students_4616.JPG
Carnatic music (https://en.wikipedia.org/wiki/Carnatic_music),https://commons.wikimedia.org/wiki/File:Guruvayur_Dorai_29.jpg
Hindustani classical music (https://en.wikipedia.org/wiki/Hindustani_classical_music),https://commons.wikimedia.org/wiki/File:Adarsh_Saxena.webp
Sufi rock (https://en.wikipedia.org/wiki/Sufi_rock),https://commons.wikimedia.org/wiki/File:29th_December_Enthralling_Moments_with_Madhavas_Rock_Band_Varsh_Poornahuti_Mahotsav_2017_Day_2_-_YouTube_%281080p%29.mp4_011147039.png
Indian pop (https://en.wikipedia.org/wiki/Indian_pop),https://commons.wikimedia.org/wiki/File:Krishna_Kumar_Kunnath_2009_Crop.jpg
Folk music (https://en.wikipedia.org/wiki/Folk_music),https://commons.wikimedia.org/wiki/File:Nagaswaramplayers.jpg
Kalamkari (https://en.wikipedia.org/wiki/Kalamkari),https://commons.wikimedia.org/wiki/File:Kalamkari_coverlet.jpg
Pattachitra (https://en.wikipedia.org/wiki/Pattachitra),https://commons.wikimedia.org/wiki/File:Pattachitra_Painting_%2816422248343%29.jpg
Indian painting (https://en.wikipedia.org/wiki/Indian_painting),https://commons.wikimedia.org/wiki/File:Giridhar_water_color_painting_-_Indian_Girl.jpg
Sculpture in the Indian subcontinent (https://en.wikipedia.org/wiki/Sculpture_in_the_Indian_subcontinent),"https://commons.wikimedia.org/wiki/File:8th_century_Ravana_lifting_Kailasha_parvat_legend_in_Ramayana_at_Virupaksha_temple,_Pattadakal_Hindu_monuments_Karnataka_2.jpg"
Madhubani art (https://en.wikipedia.org/wiki/Madhubani_art),https://commons.wikimedia.org/wiki/File:Colorful_Madhubani_painting.jpg
Hinduism (https://en.wikipedia.org/wiki/Hinduism),https://commons.wikimedia.org/wiki/File:Indian_Folk_Hindu_Religious_Images_(15).jpg
Jainism (https://en.wikipedia.org/wiki/Jainism),"https://commons.wikimedia.org/wiki/File:Ruins_of_Hindu,_Jain_and_Buddhist_monuments,_Malhar_Chhattisgarh_India_-_18.jpg"
Buddhism (https://en.wikipedia.org/wiki/Buddhism),"https://commons.wikimedia.org/wiki/File:'Buddha's_First_Sermon',_chlorite_statue_from_India,_Pala_dynasty,_11th_century,_Honolulu_Academy_of_Arts.JPG"
Sikhism (https://en.wikipedia.org/wiki/Sikhism),https://commons.wikimedia.org/wiki/File:Folk_sikh_singers_in_Punjab_01.jpg
Islam (https://en.wikipedia.org/wiki/Islam),https://commons.wikimedia.org/wiki/File:Islam_india_delhi.jpg